LA_name,Observation,Non_Eng_Percentages,NR_rate,region,Urb_Rur
Brighton and Hove,24579,9.1,6.21,South East,Predominantly Urban
Bristol,46235,10.12,6.73,South West,Predominantly Urban
Broadland,2445,1.91,4.65,East of England,Urban with Significant Rural
Bromley,25701,8.07,5.58,London,Predominantly Urban
Bromsgrove,1479,1.54,4.65,West Midlands,Predominantly Urban
Broxbourne,8649,9.05,5.58,East of England,Predominantly Urban
Broxtowe,5358,4.97,5.04,East Midlands,Predominantly Urban
Buckinghamshire,38876,7.26,5.5,South East,Not specified
Burnley,8169,8.95,6.54,North West,Predominantly Urban
Bury,12257,6.55,5.16,North West,Predominantly Urban
Caerphilly,2046,1.2,5.55,Wales,Welsh/not specified
Calderdale,9294,4.65,5.38,Yorkshire and The Humber,Predominantly Urban
Cambridge,28407,20.02,9.28,East of England,Predominantly Urban
Camden,43382,21.26,8.21,London,Predominantly Urban
Cannock Chase,1722,1.77,4.32,West Midlands,Urban with Significant Rural
Canterbury,8354,5.44,6.06,South East,Predominantly Urban
Cardiff,31088,8.85,6.41,Wales,Welsh/not specified
Carlisle,3807,3.56,5.0,North West,Urban with Significant Rural
Carmarthenshire,4432,2.43,6.48,Wales,Welsh/not specified
Castle Point,1477,1.7,4.75,East of England,Predominantly Urban
Central Bedfordshire,13773,4.85,4.67,East of England,Predominantly Rural
Ceredigion,2059,2.95,8.29,Wales,Welsh/not specified
Charnwood,11900,6.66,5.77,East Midlands,Predominantly Urban
Chelmsford,9002,5.12,4.89,East of England,Predominantly Urban
Cheltenham,7964,6.9,5.21,South West,Predominantly Urban
Cherwell,14425,9.28,5.4,South East,Urban with Significant Rural
Cheshire East,16413,4.24,4.61,North West,Urban with Significant Rural
Cheshire West and Chester,11598,3.34,4.57,North West,Urban with Significant Rural
Chesterfield,2252,2.24,5.28,East Midlands,Predominantly Urban
Chichester,4014,3.32,4.98,South East,Predominantly Rural
Chorley,2504,2.19,4.45,North West,Urban with Significant Rural
City of London,1826,21.61,7.45,London,Predominantly Urban
Colchester,12348,6.62,5.52,East of England,Urban with Significant Rural
Conwy,2057,1.84,6.81,Wales,Welsh/not specified
Copeland,656,1.0,4.69,North West,Predominantly Rural
Cornwall,10226,1.84,5.79,South West,Predominantly Rural
Cotswold,1963,2.22,4.65,South West,Predominantly Rural
County Durham,9565,1.88,4.56,North East,Predominantly Rural
Coventry,58334,17.51,7.65,West Midlands,Predominantly Urban
Craven,903,1.62,4.72,Yorkshire and The Humber,Predominantly Rural
Crawley,17852,15.67,5.96,South East,Predominantly Urban
Croydon,60237,16.04,7.51,London,Predominantly Urban
Dacorum,9320,6.23,5.15,East of England,Urban with Significant Rural
Darlington,4403,4.21,4.48,North East,Predominantly Urban
Dartford,10461,9.35,5.2,South East,Predominantly Urban
Denbighshire,1610,1.73,6.99,Wales,Welsh/not specified
Derby,32670,12.95,7.48,East Midlands,Predominantly Urban
Derbyshire Dales,658,0.94,5.08,East Midlands,Predominantly Rural
Doncaster,21578,7.24,5.46,Yorkshire and The Humber,Predominantly Urban
Dorset,6790,1.83,5.38,South West,Not specified
Dover,4034,3.57,5.03,South East,Urban with Significant Rural
Dudley,13922,4.45,5.88,West Midlands,Predominantly Urban
Ealing,109501,30.9,8.8,London,Predominantly Urban
East Cambridgeshire,4197,4.93,5.2,East of England,Predominantly Rural
East Devon,2776,1.89,5.5,South West,Predominantly Rural
East Hampshire,3502,2.86,4.65,South East,Predominantly Rural
East Hertfordshire,6692,4.61,4.65,East of England,Urban with Significant Rural
East Lindsey,2089,1.5,6.3,East Midlands,Predominantly Rural
East Riding of Yorkshire,7325,2.19,5.09,Yorkshire and The Humber,Predominantly Rural
East Staffordshire,11977,9.98,6.08,West Midlands,Urban with Significant Rural
East Suffolk,4973,2.07,5.55,East of England,Not specified
Eastbourne,7263,7.34,6.22,South East,Predominantly Urban
Eastleigh,4858,3.68,4.2,South East,Predominantly Urban
Eden,1245,2.33,5.28,North West,Predominantly Rural
Elmbridge,9189,6.86,5.04,South East,Predominantly Urban
Enfield,74807,23.55,8.58,London,Predominantly Urban
Epping Forest,7880,6.05,5.29,East of England,Urban with Significant Rural
Epsom and Ewell,7017,8.96,5.22,South East,Predominantly Urban
Erewash,2599,2.37,4.93,East Midlands,Predominantly Urban
Exeter,9904,7.79,6.54,South West,Predominantly Urban
Fareham,2161,1.94,4.28,South East,Predominantly Urban
Fenland,8801,8.85,6.28,East of England,Predominantly Rural
Flintshire,5518,3.67,6.2,Wales,Welsh/not specified
Folkestone and Hythe,5149,4.82,4.93,South East,Urban with Significant Rural
Forest of Dean,1571,1.86,5.54,South West,Predominantly Rural
Fylde,1758,2.21,4.35,North West,Predominantly Urban
Gateshead,8010,4.21,4.37,North East,Predominantly Urban
Gedling,3691,3.24,4.66,East Midlands,Predominantly Urban
Gloucester,10258,8.01,5.69,South West,Predominantly Urban
Gosport,1792,2.26,4.24,South East,Predominantly Urban
Gravesham,12284,11.92,5.32,South East,Predominantly Urban
Great Yarmouth,6128,6.32,6.13,East of England,Urban with Significant Rural
Greenwich,50566,18.22,7.16,London,Predominantly Urban
Guildford,11299,8.09,5.8,South East,Predominantly Urban
Gwynedd,2855,2.5,7.95,Wales,Welsh/not specified
Hackney,49524,19.87,9.65,London,Predominantly Urban
Halton,3315,2.66,4.27,North West,Predominantly Urban
Hambleton,1338,1.51,4.58,Yorkshire and The Humber,Predominantly Rural
Hammersmith and Fulham,37965,21.37,7.77,London,Predominantly Urban
Harborough,2663,2.81,4.57,East Midlands,Predominantly Rural
Haringey,69460,27.23,9.32,London,Predominantly Urban
Harlow,9350,10.43,5.56,East of England,Predominantly Urban
Harrogate,5030,3.17,5.25,Yorkshire and The Humber,Urban with Significant Rural
Harrow,77406,30.74,8.98,London,Predominantly Urban
Hart,3573,3.71,3.96,South East,Urban with Significant Rural
Hartlepool,1875,2.1,5.06,North East,Predominantly Urban
Hastings,4613,5.24,6.3,South East,Predominantly Urban
Havant,2587,2.14,4.72,South East,Predominantly Urban
Havering,24935,9.88,5.82,London,Predominantly Urban
Herefordshire,8691,4.77,6.44,West Midlands,Predominantly Rural
Hertsmere,10714,10.29,5.88,East of England,Predominantly Urban
High Peak,1146,1.3,4.68,East Midlands,Predominantly Rural
Hillingdon,64975,22.08,7.43,London,Predominantly Urban
Hinckley and Bosworth,3144,2.85,4.48,East Midlands,Predominantly Rural
Horsham,4825,3.38,4.54,South East,Predominantly Rural
Hounslow,78555,28.32,8.41,London,Predominantly Urban
Huntingdonshire,9323,5.32,4.71,East of England,Predominantly Rural
Hyndburn,4764,6.0,5.95,North West,Predominantly Urban
Ipswich,15836,11.75,6.2,East of England,Predominantly Urban
Isle of Anglesey,622,0.93,6.59,Wales,Welsh/not specified
Isle of Wight,2556,1.86,6.02,South East,Predominantly Rural
Isles of Scilly,46,2.32,4.68,South West,Predominantly Rural
Islington,39805,18.99,7.46,London,Predominantly Urban
Kensington and Chelsea,32962,23.6,8.58,London,Predominantly Urban
King's Lynn and West Norfolk,8642,5.76,6.23,East of England,Predominantly Rural
Kingston upon Hull,25805,10.02,7.1,Yorkshire and The Humber,Predominantly Urban
Kingston upon Thames,28104,17.29,6.69,London,Predominantly Urban
Kirklees,32424,7.75,6.13,Yorkshire and The Humber,Predominantly Urban
Knowsley,4509,3.03,4.58,North West,Predominantly Urban
Lambeth,54987,17.84,7.29,London,Predominantly Urban
Lancaster,7369,5.3,5.98,North West,Urban with Significant Rural
Leeds,71278,9.09,6.06,Yorkshire and The Humber,Predominantly Urban
Leicester,106800,30.04,9.61,East Midlands,Predominantly Urban
Lewes,2806,2.88,5.19,South East,Urban with Significant Rural
Lewisham,46869,16.22,7.62,London,Predominantly Urban
Lichfield,2125,2.05,4.21,West Midlands,Urban with Significant Rural
Lincoln,9843,9.77,7.27,East Midlands,Predominantly Urban
Liverpool,44987,9.56,6.07,North West,Predominantly Urban
Luton,49752,23.06,9.16,East of England,Predominantly Urban
Maidstone,13281,7.83,5.13,South East,Urban with Significant Rural
Maldon,782,1.21,4.33,East of England,Predominantly Rural
Malvern Hills,1475,1.9,5.38,West Midlands,Predominantly Rural
Manchester,97194,18.29,7.31,North West,Predominantly Urban
Mansfield,8328,7.78,5.42,East Midlands,Predominantly Urban
Medway,17555,6.51,5.29,South East,Predominantly Urban
Melton,1441,2.86,4.82,East Midlands,Predominantly Rural
Mendip,3187,2.82,5.76,South West,Predominantly Rural
Merthyr Tydfil,2176,3.82,5.38,Wales,Welsh/not specified
Merton,44398,21.45,7.64,London,Predominantly Urban
Mid Devon,2138,2.66,5.5,South West,Predominantly Rural
Mid Suffolk,1482,1.48,4.53,East of England,Predominantly Rural
Mid Sussex,5951,4.03,4.68,South East,Predominantly Urban
Middlesbrough,10510,7.57,6.14,North East,Predominantly Urban
Milton Keynes,34868,12.59,6.02,South East,Predominantly Urban
Mole Valley,3113,3.66,4.74,South East,Urban with Significant Rural
Monmouthshire,1457,1.61,5.62,Wales,Welsh/not specified
Neath Port Talbot,2009,1.45,6.27,Wales,Welsh/not specified
New Forest,3378,1.97,5.09,South East,Urban with Significant Rural
Newark and Sherwood,4890,4.09,5.22,East Midlands,Predominantly Rural
Newcastle upon Tyne,30894,10.62,6.32,North East,Predominantly Urban
Newcastle-under-Lyme,4161,3.47,5.52,West Midlands,Predominantly Urban
Newham,116570,34.63,9.97,London,Predominantly Urban
Newport,10035,6.52,5.95,Wales,Welsh/not specified
North Devon,1826,1.9,5.56,South West,Predominantly Rural
North East Derbyshire,1106,1.11,4.92,East Midlands,Predominantly Urban
North East Lincolnshire,5882,3.87,5.31,Yorkshire and The Humber,Predominantly Urban
North Hertfordshire,5595,4.34,4.79,East of England,Urban with Significant Rural
North Kesteven,2306,2.01,4.73,East Midlands,Predominantly Rural
North Lincolnshire,10526,6.39,5.55,Yorkshire and The Humber,Urban with Significant Rural
North Norfolk,1317,1.3,6.22,East of England,Predominantly Rural
North Northamptonshire,32849,9.45,5.73,East Midlands,Not specified
North Somerset,8268,3.93,5.2,South West,Urban with Significant Rural
North Tyneside,4981,2.46,3.89,North East,Predominantly Urban
North Warwickshire,1263,2.0,4.49,West Midlands,Predominantly Rural
North West Leicestershire,3044,3.0,4.74,East Midlands,Predominantly Rural
Northumberland,3506,1.12,4.24,North East,Predominantly Rural
Norwich,14048,10.05,6.59,East of England,Predominantly Urban
Nottingham,44849,14.32,8.58,East Midlands,Predominantly Urban
Nuneaton and Bedworth,9552,7.37,5.17,West Midlands,Predominantly Urban
Oadby and Wigston,5655,10.07,6.17,East Midlands,Predominantly Urban
Oldham,24819,10.66,6.15,North West,Predominantly Urban
Oxford,28608,18.14,9.9,South East,Predominantly Urban
Pembrokeshire,1636,1.36,6.28,Wales,Welsh/not specified
Pendle,11400,12.36,7.36,North West,Predominantly Urban
Peterborough,41385,19.95,7.1,East of England,Predominantly Urban
Plymouth,11555,4.5,5.23,South West,Predominantly Urban
Portsmouth,18546,9.21,6.25,South East,Predominantly Urban
Powys,2496,1.92,6.97,Wales,Welsh/not specified
Preston,17648,12.38,6.63,North West,Predominantly Urban
Reading,31735,18.87,7.35,South East,Predominantly Urban
Redbridge,78711,26.45,8.41,London,Predominantly Urban
Redcar and Cleveland,1460,1.1,4.93,North East,Urban with Significant Rural
Redditch,6396,7.6,5.29,West Midlands,Predominantly Urban
Reigate and Banstead,9066,6.23,5.12,South East,Predominantly Urban
Rhondda Cynon Taf,3452,1.5,5.95,Wales,Welsh/not specified
Ribble Valley,842,1.4,4.29,North West,Predominantly Rural
Richmond upon Thames,21368,11.31,5.63,London,Predominantly Urban
Richmondshire,1591,3.29,4.49,Yorkshire and The Humber,Predominantly Rural
Rochdale,20363,9.46,5.49,North West,Predominantly Urban
Rochford,922,1.11,4.11,East of England,Predominantly Urban
Rossendale,1533,2.23,5.04,North West,Predominantly Urban
Rother,1770,1.95,5.77,South East,Predominantly Rural
Rotherham,10656,4.14,4.94,Yorkshire and The Humber,Predominantly Urban
Rugby,12748,11.52,5.68,West Midlands,Predominantly Urban
Runnymede,6960,8.17,6.27,South East,Predominantly Urban
Rushcliffe,3503,3.03,4.54,East Midlands,Predominantly Rural
Rushmoor,14422,15.03,5.33,South East,Predominantly Urban
Rutland,772,1.92,4.79,East Midlands,Predominantly Rural
Ryedale,1160,2.17,5.03,Yorkshire and The Humber,Predominantly Rural
Salford,29504,11.38,6.47,North West,Predominantly Urban
Sandwell,54042,16.44,7.37,West Midlands,Predominantly Urban
Scarborough,3162,2.98,5.58,Yorkshire and The Humber,Urban with Significant Rural
Sedgemoor,5742,4.71,5.53,South West,Predominantly Rural
Sefton,9647,3.55,4.48,North West,Predominantly Urban
Selby,2515,2.82,4.28,Yorkshire and The Humber,Predominantly Rural
Sevenoaks,3942,3.38,4.76,South East,Predominantly Rural
Sheffield,47330,8.78,6.33,Yorkshire and The Humber,Predominantly Urban
Shropshire,8254,2.62,5.74,West Midlands,Predominantly Rural
Slough,41438,27.32,8.7,South East,Predominantly Urban
Solihull,9424,4.5,4.81,West Midlands,Predominantly Urban
Somerset West and Taunton,6837,4.46,5.84,South West,Not specified
South Cambridgeshire,10679,6.8,5.27,East of England,Predominantly Rural
South Derbyshire,3202,3.09,4.63,East Midlands,Urban with Significant Rural
South Gloucestershire,15112,5.38,5.02,South West,Predominantly Urban
South Hams,1220,1.41,4.93,South West,Predominantly Rural
South Holland,10400,11.26,7.49,East Midlands,Predominantly Rural
South Kesteven,5982,4.29,4.99,East Midlands,Predominantly Rural
South Lakeland,2592,2.54,5.17,North West,Predominantly Rural
South Norfolk,3550,2.57,4.74,East of England,Predominantly Rural
South Oxfordshire,6930,4.8,4.86,South East,Predominantly Rural
South Ribble,2221,2.06,4.22,North West,Predominantly Urban
South Somerset,7110,4.24,5.77,South West,Predominantly Rural
South Staffordshire,1306,1.21,4.39,West Midlands,Urban with Significant Rural
South Tyneside,3236,2.26,4.31,North East,Predominantly Urban
Southampton,37042,15.39,6.86,South East,Predominantly Urban
Southend-on-Sea,10315,5.9,5.37,East of England,Predominantly Urban
Southwark,53723,18.04,7.34,London,Predominantly Urban
Spelthorne,10022,10.09,5.62,South East,Predominantly Urban
St Albans,9070,6.33,4.89,East of England,Predominantly Urban
St. Helens,4946,2.78,4.15,North West,Predominantly Urban
Stafford,4678,3.52,4.77,West Midlands,Urban with Significant Rural
Staffordshire Moorlands,823,0.88,4.94,West Midlands,Predominantly Rural
Stevenage,7024,8.15,5.23,East of England,Predominantly Urban
Stockport,12253,4.3,4.59,North West,Predominantly Urban
Stockton-on-Tees,5674,2.98,4.67,North East,Predominantly Urban
Stoke-on-Trent,21978,8.83,6.87,West Midlands,Predominantly Urban
Stratford-on-Avon,4448,3.39,4.64,West Midlands,Predominantly Rural
Stroud,2167,1.84,5.17,South West,Urban with Significant Rural
Sunderland,6887,2.59,4.28,North East,Predominantly Urban
Surrey Heath,5726,6.52,4.48,South East,Predominantly Urban
Sutton,28868,14.27,5.99,London,Predominantly Urban
Swale,5560,3.8,4.73,South East,Predominantly Rural
Swansea,11023,4.75,6.48,Wales,Welsh/not specified
Swindon,22540,9.99,5.68,South West,Predominantly Urban
Tameside,13171,5.9,4.74,North West,Predominantly Urban
Tamworth,3293,4.33,4.51,West Midlands,Predominantly Urban
Tandridge,2625,3.09,4.95,South East,Urban with Significant Rural
Teignbridge,1802,1.37,5.42,South West,Predominantly Rural
Telford and Wrekin,11898,6.64,5.74,West Midlands,Predominantly Urban
Tendring,2350,1.63,5.86,East of England,Predominantly Rural
Test Valley,5337,4.22,4.69,South East,Urban with Significant Rural
Tewkesbury,3077,3.35,4.79,South West,Predominantly Rural
Thanet,6396,4.69,5.26,South East,Predominantly Urban
Three Rivers,7013,7.73,4.97,East of England,Predominantly Urban
Thurrock,19094,11.31,5.65,East of England,Predominantly Urban
Tonbridge and Malling,3966,3.1,4.51,South East,Urban with Significant Rural
Torbay,3986,2.93,5.64,South West,Predominantly Urban
Torfaen,1318,1.47,5.96,Wales,Welsh/not specified
Torridge,681,1.02,5.93,South West,Predominantly Rural
Tower Hamlets,80621,26.99,8.29,London,Predominantly Urban
Trafford,16277,7.16,4.73,North West,Predominantly Urban
Tunbridge Wells,5923,5.3,5.28,South East,Urban with Significant Rural
Uttlesford,2684,3.03,4.41,East of England,Predominantly Rural
Vale of Glamorgan,2275,1.78,5.17,Wales,Welsh/not specified
Vale of White Horse,7484,5.57,4.97,South East,Predominantly Rural
Wakefield,18933,5.54,5.06,Yorkshire and The Humber,Predominantly Urban
Walsall,26705,9.77,6.62,West Midlands,Predominantly Urban
Waltham Forest,59785,22.42,8.31,London,Predominantly Urban
Wandsworth,54091,17.13,6.52,London,Predominantly Urban
Warrington,11129,5.44,4.48,North West,Predominantly Urban
Warwick,12087,8.39,5.19,West Midlands,Predominantly Urban
Watford,18717,19.03,6.96,East of England,Predominantly Urban
Waverley,4552,3.65,4.82,South East,Predominantly Rural
Wealden,3148,2.02,5.02,South East,Predominantly Rural
Welwyn Hatfield,12156,10.48,6.46,East of England,Predominantly Urban
West Berkshire,7505,4.79,4.74,South East,Urban with Significant Rural
West Devon,761,1.36,5.55,South West,Predominantly Rural
West Lancashire,3750,3.28,5.02,North West,Urban with Significant Rural
West Lindsey,1460,1.58,4.82,East Midlands,Predominantly Rural
West Northamptonshire,44949,10.92,6.15,East Midlands,Not specified
West Oxfordshire,4046,3.65,4.36,South East,Predominantly Rural
West Suffolk,9769,5.61,5.44,East of England,Not specified
Westminster,52599,26.44,9.22,London,Predominantly Urban
Wigan,11192,3.51,4.45,North West,Predominantly Urban
Wiltshire,17204,3.47,4.92,South West,Predominantly Rural
Winchester,4268,3.44,4.78,South East,Predominantly Rural
Windsor and Maidenhead,12892,8.66,5.55,South East,Predominantly Urban
Wirral,7236,2.33,4.76,North West,Predominantly Urban
Woking,11221,11.19,5.17,South East,Predominantly Urban
Wokingham,13737,7.99,4.96,South East,Predominantly Urban
Wolverhampton,38189,15.02,7.25,West Midlands,Predominantly Urban
Worcester,7819,7.77,5.84,West Midlands,Predominantly Urban
Worthing,5762,5.33,5.41,South East,Predominantly Urban
Wrexham,6682,5.1,6.99,Wales,Welsh/not specified
Wychavon,6065,4.71,4.84,West Midlands,Predominantly Rural
Wyre,1376,1.26,4.61,North West,Predominantly Rural
Wyre Forest,2331,2.36,5.62,West Midlands,Urban with Significant Rural
York,10061,5.09,5.98,Yorkshire and The Humber,Predominantly Urban
