,LA_code,LA_name,GI_code,GI_categories,Observation_x,Percentages,Non-response_rate,region_x,Observation_y,Observation_total,Percentage,region_y,Urb_Rur
16,E06000017,Rutland,6,Not answered,1644,4.793422165203954,4.793422165203954,East Midlands,772,41050,1.8806333739342267,East Midlands,Predominantly Rural
17,E06000018,Nottingham,6,Not answered,22677,8.579308570607063,8.579308570607063,East Midlands,44849,323631,13.858066748859041,East Midlands,Predominantly Urban
18,E06000019,Herefordshire,6,Not answered,10114,6.436585567640152,6.436585567640152,West Midlands,8691,187037,4.646674187460236,West Midlands,Predominantly Rural
19,E06000020,Telford and Wrekin,6,Not answered,8535,5.740748214213649,5.740748214213649,West Midlands,11898,185538,6.412702519160495,West Midlands,Predominantly Urban
20,E06000021,Stoke-on-Trent,6,Not answered,14144,6.869287330866141,6.869287330866141,West Midlands,21978,258376,8.506208006935628,West Midlands,Predominantly Urban
21,E06000022,Bath and North East Somerset,6,Not answered,9343,5.780915492086278,5.780915492086278,South West,9222,193406,4.768207811546694,South West,Urban with Significant Rural
22,E06000023,Bristol,6,Not answered,26214,6.726574768801257,6.726574768801257,South West,46235,472463,9.785951492497826,South West,Predominantly Urban
23,E06000024,North Somerset,6,Not answered,9288,5.201350738370042,5.201350738370042,South West,8268,216733,3.8148320744879642,South West,Urban with Significant Rural
24,E06000025,South Gloucestershire,6,Not answered,11923,5.023044580942511,5.023044580942511,South West,15112,290432,5.203283384750992,South West,Predominantly Urban
25,E06000026,Plymouth,6,Not answered,11444,5.234557962529274,5.234557962529274,South West,11555,264690,4.365484151271298,South West,Predominantly Urban
26,E06000027,Torbay,6,Not answered,6599,5.638628751110807,5.638628751110807,South West,3986,139327,2.860895590947914,South West,Predominantly Urban
27,E06000030,Swindon,6,Not answered,10637,5.683645826097643,5.683645826097643,South West,22540,233406,9.656992536610028,South West,Predominantly Urban
28,E06000031,Peterborough,6,Not answered,11896,7.098995661592261,7.098995661592261,East of England,41385,215673,19.188771890779098,East of England,Predominantly Urban
29,E06000032,Luton,6,Not answered,15827,9.164553150586572,9.164553150586572,East of England,49752,225259,22.086575897078475,East of England,Predominantly Urban
30,E06000033,Southend-on-Sea,6,Not answered,7866,5.3726205356228105,5.3726205356228105,East of England,10315,180683,5.7088934764200285,East of England,Predominantly Urban
31,E06000034,Thurrock,6,Not answered,7711,5.654759722212037,5.654759722212037,East of England,19094,176000,10.848863636363637,East of England,Predominantly Urban
32,E06000035,Medway,6,Not answered,11778,5.287375929824877,5.287375929824877,South East,17555,279775,6.27468501474399,South East,Predominantly Urban
33,E06000036,Bracknell Forest,6,Not answered,4729,4.732170554271361,4.732170554271361,South East,9271,124607,7.4401919635333496,South East,Predominantly Urban
34,E06000037,West Berkshire,6,Not answered,6197,4.74015940765218,4.74015940765218,South East,7505,161448,4.648555572072742,South East,Urban with Significant Rural
35,E06000038,Reading,6,Not answered,10395,7.353669406754482,7.353669406754482,South East,31735,174226,18.214847382135847,South East,Predominantly Urban
36,E06000039,Slough,6,Not answered,10351,8.703073107159373,8.703073107159373,South East,41438,158492,26.145168210382856,South East,Predominantly Urban
37,E06000040,Windsor and Maidenhead,6,Not answered,6860,5.54675118858954,5.54675118858954,South East,12892,153499,8.39875178339924,South East,Predominantly Urban
38,E06000041,Wokingham,6,Not answered,6983,4.958777455067072,4.958777455067072,South East,13737,177512,7.738631754472937,South East,Predominantly Urban
39,E06000042,Milton Keynes,6,Not answered,13537,6.020940079703957,6.020940079703957,South East,34868,287057,12.14671650578108,South East,Predominantly Urban
40,E06000043,Brighton and Hove,6,Not answered,14624,6.213301836289014,6.213301836289014,South East,24579,277105,8.869922953393118,South East,Predominantly Urban
41,E06000044,Portsmouth,6,Not answered,10676,6.249926822700184,6.249926822700184,South East,18546,208004,8.916174688948288,South East,Predominantly Urban
42,E06000045,Southampton,6,Not answered,14017,6.858672303529401,6.858672303529401,South East,37042,248921,14.881026510418968,South East,Predominantly Urban
43,E06000046,Isle of Wight,6,Not answered,7201,6.021607880521131,6.021607880521131,South East,2556,140465,1.8196703805218384,South East,Predominantly Rural
44,E06000047,County Durham,6,Not answered,19800,4.562643014662675,4.562643014662675,North East,9565,522070,1.832129791024192,North East,Predominantly Rural
45,E06000049,Cheshire East,6,Not answered,15205,4.614931678979222,4.614931678979222,North West,16413,398770,4.115906412217569,North West,Urban with Significant Rural
46,E06000050,Cheshire West and Chester,6,Not answered,13499,4.5704321917692265,4.5704321917692265,North West,11598,357148,3.2473932375373793,North West,Urban with Significant Rural
47,E06000051,Shropshire,6,Not answered,15626,5.739683006115815,5.739683006115815,West Midlands,8254,323603,2.550656205288579,West Midlands,Predominantly Rural
48,E06000052,Cornwall,6,Not answered,27638,5.788984215288716,5.788984215288716,South West,10226,570304,1.7930787790371452,South West,Predominantly Rural
49,E06000053,Isles of Scilly,6,Not answered,81,4.682080924855491,4.682080924855491,South West,46,2054,2.239532619279455,South West,Predominantly Rural
50,E06000054,Wiltshire,6,Not answered,20633,4.923027734829831,4.923027734829831,South West,17204,510338,3.371099153894086,South West,Predominantly Rural
51,E06000055,Bedford,6,Not answered,8558,5.7779818248106185,5.7779818248106185,East of England,21719,185223,11.725865578248921,East of England,Urban with Significant Rural
52,E06000056,Central Bedfordshire,6,Not answered,11055,4.669285352255448,4.669285352255448,East of England,13773,294250,4.68071367884452,East of England,Predominantly Rural
53,E06000057,Northumberland,6,Not answered,11408,4.243353022570711,4.243353022570711,North East,3506,320560,1.093711005739955,North East,Predominantly Rural
54,E07000008,Cambridge,6,Not answered,11582,9.28312654291302,9.28312654291302,East of England,28407,145673,19.500525148792157,East of England,Predominantly Urban
55,E07000009,East Cambridgeshire,6,Not answered,3716,5.20222312441377,5.20222312441377,East of England,4197,87757,4.782524470982372,East of England,Predominantly Rural
56,E07000010,Fenland,6,Not answered,5325,6.277112410411166,6.277112410411166,East of England,8801,102469,8.588939093774703,East of England,Predominantly Rural
57,E07000011,Huntingdonshire,6,Not answered,6989,4.713920533106709,4.713920533106709,East of England,9323,180837,5.15547150196033,East of England,Predominantly Rural
58,E07000012,South Cambridgeshire,6,Not answered,6876,5.274583656154832,5.274583656154832,East of England,10679,162121,6.587055347549054,East of England,Predominantly Rural
59,E07000026,Allerdale,6,Not answered,3711,4.609193546383813,4.609193546383813,North West,1073,96154,1.1159182145308568,North West,Predominantly Rural
60,E07000027,Barrow-in-Furness,6,Not answered,2721,4.873287364556282,4.873287364556282,North West,1043,67408,1.5472940897222882,North West,Urban with Significant Rural
61,E07000028,Carlisle,6,Not answered,4569,5.002025333085185,5.002025333085185,North West,3807,110020,3.4602799491001637,North West,Urban with Significant Rural
62,E07000029,Copeland,6,Not answered,2626,4.68869962683236,4.68869962683236,North West,656,67073,0.978038853189808,North West,Predominantly Rural
63,E07000030,Eden,6,Not answered,2461,5.276926045843429,5.276926045843429,North West,1245,54728,2.274886712468937,North West,Predominantly Rural
64,E07000031,South Lakeland,6,Not answered,4637,5.16922322304468,5.16922322304468,North West,2592,104446,2.4816651666890066,North West,Predominantly Rural
65,E07000032,Amber Valley,6,Not answered,5714,5.438796877974491,5.438796877974491,East Midlands,1850,126207,1.465845793022574,East Midlands,Predominantly Urban
66,E07000033,Bolsover,6,Not answered,3591,5.418169198967967,5.418169198967967,East Midlands,2903,80271,3.616499109267357,East Midlands,Urban with Significant Rural
67,E07000034,Chesterfield,6,Not answered,4544,5.283475187200596,5.283475187200596,East Midlands,2252,103571,2.1743538249123793,East Midlands,Predominantly Urban
68,E07000035,Derbyshire Dales,6,Not answered,3102,5.0801657359034404,5.0801657359034404,East Midlands,658,71542,0.9197394537474491,East Midlands,Predominantly Rural
69,E07000036,Erewash,6,Not answered,4609,4.927988709142815,4.927988709142815,East Midlands,2599,112907,2.3018944795273986,East Midlands,Predominantly Urban
70,E07000037,High Peak,6,Not answered,3543,4.682667653511671,4.682667653511671,East Midlands,1146,90932,1.260282408832974,East Midlands,Predominantly Rural
71,E07000038,North East Derbyshire,6,Not answered,4199,4.924242424242424,4.924242424242424,East Midlands,1106,101998,1.0843349869605285,East Midlands,Predominantly Urban
72,E07000039,South Derbyshire,6,Not answered,4023,4.6265309642918755,4.6265309642918755,East Midlands,3202,107219,2.9864109905893543,East Midlands,Urban with Significant Rural
73,E07000040,East Devon,6,Not answered,7005,5.4989049289970096,5.4989049289970096,South West,2776,150829,1.8404948650458466,South West,Predominantly Rural
74,E07000041,Exeter,6,Not answered,7284,6.5426520915109005,6.5426520915109005,South West,9904,130704,7.5774268576325134,South West,Predominantly Urban
75,E07000042,Mid Devon,6,Not answered,3748,5.49527886927453,5.49527886927453,South West,2138,82856,2.580380419040263,South West,Predominantly Rural
76,E07000043,North Devon,6,Not answered,4568,5.55765089484506,5.55765089484506,South West,1826,98611,1.8517203963046718,South West,Predominantly Rural
77,E07000044,South Hams,6,Not answered,3694,4.927435705901184,4.927435705901184,South West,1220,88624,1.376602274778841,South West,Predominantly Rural
78,E07000045,Teignbridge,6,Not answered,6154,5.423890147275276,5.423890147275276,South West,1802,134802,1.3367754187623329,South West,Predominantly Rural
79,E07000046,Torridge,6,Not answered,3412,5.927727588603196,5.927727588603196,South West,681,68118,0.999735752664494,South West,Predominantly Rural
80,E07000047,West Devon,6,Not answered,2684,5.5498118357388035,5.5498118357388035,South West,761,57096,1.3328429312035868,South West,Predominantly Rural
81,E07000061,Eastbourne,6,Not answered,5263,6.222805524025729,6.222805524025729,South East,7263,101683,7.142786896531376,South East,Predominantly Urban
82,E07000062,Hastings,6,Not answered,4705,6.297937274954155,6.297937274954155,South East,4613,90990,5.069787888778986,South East,Predominantly Urban
83,E07000063,Lewes,6,Not answered,4320,5.1909974645822565,5.1909974645822565,South East,2806,99909,2.808555785765046,South East,Urban with Significant Rural
84,E07000064,Rother,6,Not answered,4589,5.773125841311376,5.773125841311376,South East,1770,93108,1.9010181724449027,South East,Predominantly Rural
85,E07000065,Wealden,6,Not answered,6712,5.022072577628133,5.022072577628133,South East,3148,160152,1.9656326489834657,South East,Predominantly Rural
86,E07000066,Basildon,6,Not answered,7206,4.847139541923116,4.847139541923116,East of England,9273,187575,4.943622550979608,East of England,Predominantly Urban
87,E07000067,Braintree,6,Not answered,6149,4.858142860528873,4.858142860528873,East of England,4439,155268,2.8589277893706364,East of England,Predominantly Rural
88,E07000068,Brentwood,6,Not answered,2998,4.768797620373168,4.768797620373168,East of England,3015,77048,3.913145052434846,East of England,Urban with Significant Rural
89,E07000069,Castle Point,6,Not answered,3531,4.745074851506437,4.745074851506437,East of England,1477,89592,1.648584695062059,East of England,Predominantly Urban
90,E07000070,Chelmsford,6,Not answered,7222,4.88838348969121,4.88838348969121,East of England,9002,181522,4.959178501779399,East of England,Predominantly Urban
91,E07000071,Colchester,6,Not answered,8623,5.5154724897980065,5.5154724897980065,East of England,12348,192707,6.407655144857219,East of England,Urban with Significant Rural
92,E07000072,Epping Forest,6,Not answered,5820,5.2941818578757776,5.2941818578757776,East of England,7880,134983,5.837772163902121,East of England,Urban with Significant Rural
93,E07000073,Harlow,6,Not answered,4062,5.556695530840891,5.556695530840891,East of England,9350,93327,10.018536972151681,East of England,Predominantly Urban
94,E07000074,Maldon,6,Not answered,2400,4.329941545789132,4.329941545789132,East of England,782,66209,1.1811083085381142,East of England,Predominantly Rural
95,E07000075,Rochford,6,Not answered,2905,4.108271697472811,4.108271697472811,East of England,922,85663,1.0763106592110947,East of England,Predominantly Urban
96,E07000076,Tendring,6,Not answered,7316,5.85790809585959,5.85790809585959,East of England,2350,148294,1.5846898728202083,East of England,Predominantly Rural
97,E07000077,Uttlesford,6,Not answered,3243,4.410984616640143,4.410984616640143,East of England,2684,91335,2.938632506706082,East of England,Predominantly Rural
98,E07000078,Cheltenham,6,Not answered,5126,5.207338629391089,5.207338629391089,South West,7964,118834,6.701785684231785,South West,Predominantly Urban
99,E07000079,Cotswold,6,Not answered,3552,4.654453966506801,4.654453966506801,South West,1963,90823,2.1613467954152585,South West,Predominantly Rural
100,E07000080,Forest of Dean,6,Not answered,4046,5.538899612578203,5.538899612578203,South West,1571,87009,1.8055603443321955,South West,Predominantly Rural
101,E07000081,Gloucester,6,Not answered,6080,5.68548424802925,5.68548424802925,South West,10258,132415,7.74685647396443,South West,Predominantly Urban
102,E07000082,Stroud,6,Not answered,5176,5.165771771891654,5.165771771891654,South West,2167,121109,1.78929724463087,South West,Urban with Significant Rural
103,E07000083,Tewkesbury,6,Not answered,3702,4.785790004395377,4.785790004395377,South West,3077,94886,3.2428387749509935,South West,Predominantly Rural
104,E07000084,Basingstoke and Deane,6,Not answered,6778,4.52448817478489,4.52448817478489,South East,12631,185151,6.821999341078364,South East,Urban with Significant Rural
105,E07000085,East Hampshire,6,Not answered,4832,4.653671315201479,4.653671315201479,South East,3502,125746,2.7849792438725687,South East,Predominantly Rural
106,E07000086,Eastleigh,6,Not answered,4630,4.196425334445129,4.196425334445129,South East,4858,136437,3.560617720999436,South East,Predominantly Urban
107,E07000087,Fareham,6,Not answered,4095,4.2818156152953355,4.2818156152953355,South East,2161,114513,1.8871219861500441,South East,Predominantly Urban
108,E07000088,Gosport,6,Not answered,2847,4.235913764115993,4.235913764115993,South East,1792,81951,2.1866725238252127,South East,Predominantly Urban
109,E07000089,Hart,6,Not answered,3185,3.9649935265411815,3.9649935265411815,South East,3573,99409,3.5942419700429538,South East,Urban with Significant Rural
110,E07000090,Havant,6,Not answered,4853,4.717696465373099,4.717696465373099,South East,2587,124211,2.0827462946115887,South East,Predominantly Urban
111,E07000091,New Forest,6,Not answered,7572,5.090591280379172,5.090591280379172,South East,3378,175788,1.9216328759642294,South East,Urban with Significant Rural
112,E07000092,Rushmoor,6,Not answered,4307,5.325831581550637,5.325831581550637,South East,14422,99752,14.457855481594354,South East,Predominantly Urban
113,E07000093,Test Valley,6,Not answered,5002,4.685538715176949,4.685538715176949,South East,5337,130500,4.089655172413793,South East,Urban with Significant Rural
114,E07000094,Winchester,6,Not answered,5009,4.781907225844638,4.781907225844638,South East,4268,127445,3.348895602024403,South East,Predominantly Rural
115,E07000095,Broxbourne,6,Not answered,4430,5.576605949218898,5.576605949218898,East of England,8649,99013,8.735216587720803,East of England,Predominantly Urban
116,E07000096,Dacorum,6,Not answered,6372,5.147842947164324,5.147842947164324,East of England,9320,155092,6.00933639388234,East of England,Urban with Significant Rural
117,E07000098,Hertsmere,6,Not answered,5065,5.876415444588825,5.876415444588825,East of England,10714,107839,9.935181149676833,East of England,Predominantly Urban
118,E07000099,North Hertfordshire,6,Not answered,5163,4.7920031185610075,4.7920031185610075,East of England,5595,133214,4.200009008062215,East of England,Urban with Significant Rural
119,E07000102,Three Rivers,6,Not answered,3726,4.967801287948482,4.967801287948482,East of England,7013,93759,7.479815271067311,East of England,Predominantly Urban
120,E07000103,Watford,6,Not answered,5632,6.956178054443949,6.956178054443949,East of England,18717,102249,18.305313499398526,East of England,Predominantly Urban
121,E07000105,Ashford,6,Not answered,5321,4.983702982166941,4.983702982166941,South East,8710,132752,6.561106424008678,South East,Urban with Significant Rural
122,E07000106,Canterbury,6,Not answered,8049,6.062226506895227,6.062226506895227,South East,8354,157434,5.306350597710787,South East,Predominantly Urban
123,E07000107,Dartford,6,Not answered,4713,5.196365961763214,5.196365961763214,South East,10461,116757,8.959634111873378,South East,Predominantly Urban
124,E07000108,Dover,6,Not answered,4835,5.02954271210419,5.02954271210419,South East,4034,116406,3.465457107021975,South East,Urban with Significant Rural
125,E07000109,Gravesham,6,Not answered,4501,5.323162438649399,5.323162438649399,South East,12284,106901,11.49100569685971,South East,Predominantly Urban
126,E07000110,Maidstone,6,Not answered,7288,5.127411388931883,5.127411388931883,South East,13281,175784,7.5552951349383335,South East,Urban with Significant Rural
127,E07000111,Sevenoaks,6,Not answered,4600,4.761806173785222,4.761806173785222,South East,3942,120507,3.271179267594414,South East,Predominantly Rural
128,E07000112,Folkestone and Hythe,6,Not answered,4512,4.928185243842499,4.928185243842499,South East,5149,109755,4.691358024691358,South East,Urban with Significant Rural
129,E07000113,Swale,6,Not answered,5768,4.727868852459016,4.727868852459016,South East,5560,151680,3.6656118143459917,South East,Predominantly Rural
130,E07000114,Thanet,6,Not answered,6073,5.261789857646621,5.261789857646621,South East,6396,140581,4.549690214182571,South East,Predominantly Urban
131,E07000115,Tonbridge and Malling,6,Not answered,4759,4.5097035857781815,4.5097035857781815,South East,3966,132209,2.9997957778971176,South East,Urban with Significant Rural
132,E07000116,Tunbridge Wells,6,Not answered,4877,5.278024285188632,5.278024285188632,South East,5923,115305,5.136811066302415,South East,Urban with Significant Rural
133,E07000117,Burnley,6,Not answered,4920,6.542814208013617,6.542814208013617,North West,8169,94645,8.631200803000686,North West,Predominantly Urban
134,E07000118,Chorley,6,Not answered,4293,4.454659596766662,4.454659596766662,North West,2504,117737,2.1267740812149114,North West,Urban with Significant Rural
135,E07000119,Fylde,6,Not answered,3009,4.345440103978627,4.345440103978627,North West,1758,81377,2.160315568280964,North West,Predominantly Urban
136,E07000120,Hyndburn,6,Not answered,3906,5.951365187713311,5.951365187713311,North West,4764,82233,5.793294662726643,North West,Predominantly Urban
137,E07000121,Lancaster,6,Not answered,7153,5.978769642260113,5.978769642260113,North West,7369,142937,5.15541812127021,North West,Urban with Significant Rural
138,E07000122,Pendle,6,Not answered,5534,7.356694671913219,7.356694671913219,North West,11400,95756,11.905259200467857,North West,Predominantly Urban
139,E07000123,Preston,6,Not answered,7872,6.633577429657282,6.633577429657282,North West,17648,147825,11.938440723828851,North West,Predominantly Urban
140,E07000124,Ribble Valley,6,Not answered,2210,4.294347395215981,4.294347395215981,North West,842,61560,1.367771280051982,North West,Predominantly Rural
141,E07000125,Rossendale,6,Not answered,2889,5.041796827280502,5.041796827280502,North West,1533,70870,2.163115563708198,North West,Predominantly Urban
142,E07000126,South Ribble,6,Not answered,3860,4.218625340167652,4.218625340167652,North West,2221,111037,2.0002341561821737,North West,Predominantly Urban
143,E07000127,West Lancashire,6,Not answered,4933,5.016576158805703,5.016576158805703,North West,3750,117428,3.193446196818476,North West,Urban with Significant Rural
144,E07000128,Wyre,6,Not answered,4346,4.606204491738296,4.606204491738296,North West,1376,111944,1.2291860215822197,North West,Predominantly Rural
145,E07000129,Blaby,6,Not answered,4031,4.817851508342496,4.817851508342496,East Midlands,5286,102939,5.135079998834261,East Midlands,Predominantly Urban
146,E07000130,Charnwood,6,Not answered,8827,5.765512736773351,5.765512736773351,East Midlands,11900,183968,6.468516263698035,East Midlands,Predominantly Urban
147,E07000131,Harborough,6,Not answered,3678,4.573034266673298,4.573034266673298,East Midlands,2663,97630,2.727645191027348,East Midlands,Predominantly Rural
148,E07000132,Hinckley and Bosworth,6,Not answered,4211,4.483698545539727,4.483698545539727,East Midlands,3144,113643,2.7665584329875132,East Midlands,Predominantly Rural
149,E07000133,Melton,6,Not answered,2070,4.820230998509687,4.820230998509687,East Midlands,1441,51758,2.7841106688821053,East Midlands,Predominantly Rural
150,E07000134,North West Leicestershire,6,Not answered,4082,4.737477368738684,4.737477368738684,East Midlands,3044,104704,2.9072432762836184,East Midlands,Predominantly Rural
151,E07000135,Oadby and Wigston,6,Not answered,2911,6.166066511332345,6.166066511332345,East Midlands,5655,57742,9.793564476464272,East Midlands,Predominantly Urban
152,E07000136,Boston,6,Not answered,5181,8.996822199454737,8.996822199454737,East Midlands,14173,70504,20.102405537274482,East Midlands,Urban with Significant Rural
153,E07000137,East Lindsey,6,Not answered,7654,6.303842922795631,6.303842922795631,East Midlands,2089,142296,1.4680665654691627,East Midlands,Predominantly Rural
154,E07000138,Lincoln,6,Not answered,6332,7.272560212250336,7.272560212250336,East Midlands,9843,103816,9.481197503275025,East Midlands,Predominantly Urban
155,E07000139,North Kesteven,6,Not answered,4632,4.725807274396776,4.725807274396776,East Midlands,2306,118075,1.952995977133178,East Midlands,Predominantly Rural
156,E07000140,South Holland,6,Not answered,5914,7.486265475075318,7.486265475075318,East Midlands,10400,95131,10.932293363887693,East Midlands,Predominantly Rural
157,E07000141,South Kesteven,6,Not answered,5885,4.9868655198711975,4.9868655198711975,East Midlands,5982,143404,4.171431759225684,East Midlands,Predominantly Rural
158,E07000142,West Lindsey,6,Not answered,3817,4.824500423423538,4.824500423423538,East Midlands,1460,95154,1.5343548353195873,East Midlands,Predominantly Rural
159,E07000143,Breckland,6,Not answered,6996,5.936208666728891,5.936208666728891,East of England,8724,141479,6.166286162610706,East of England,Predominantly Rural
160,E07000144,Broadland,6,Not answered,5144,4.654824493932621,4.654824493932621,East of England,2445,131721,1.8561960507436173,East of England,Urban with Significant Rural
161,E07000145,Great Yarmouth,6,Not answered,5069,6.127975434906128,6.127975434906128,East of England,6128,99742,6.143851135930701,East of England,Urban with Significant Rural
162,E07000146,King's Lynn and West Norfolk,6,Not answered,8028,6.22847034726748,6.22847034726748,East of England,8642,154329,5.599725262264383,East of England,Predominantly Rural
163,E07000147,North Norfolk,6,Not answered,5542,6.216837736272366,6.216837736272366,East of England,1317,102982,1.2788642675419004,East of England,Predominantly Rural
164,E07000148,Norwich,6,Not answered,7955,6.587282528589054,6.587282528589054,East of England,14048,143925,9.76063922181692,East of England,Predominantly Urban
165,E07000149,South Norfolk,6,Not answered,5551,4.73545921414069,4.73545921414069,East of England,3550,141943,2.5010039241103823,East of England,Predominantly Rural
166,E07000163,Craven,6,Not answered,2278,4.717821269545407,4.717821269545407,Yorkshire and The Humber,903,56927,1.5862420292655506,Yorkshire and The Humber,Predominantly Rural
167,E07000164,Hambleton,6,Not answered,3527,4.581471474592123,4.581471474592123,Yorkshire and The Humber,1338,90689,1.4753718753101257,Yorkshire and The Humber,Predominantly Rural
168,E07000165,Harrogate,6,Not answered,7101,5.248143084143233,5.248143084143233,Yorkshire and The Humber,5030,162667,3.0922067782647984,Yorkshire and The Humber,Urban with Significant Rural
169,E07000166,Richmondshire,6,Not answered,1874,4.489805697309471,4.489805697309471,Yorkshire and The Humber,1591,49781,3.1959984733131117,Yorkshire and The Humber,Predominantly Rural
170,E07000167,Ryedale,6,Not answered,2330,5.0295730259465525,5.0295730259465525,Yorkshire and The Humber,1160,54709,2.1203092726973622,Yorkshire and The Humber,Predominantly Rural
171,E07000168,Scarborough,6,Not answered,5139,5.579259355763281,5.579259355763281,Yorkshire and The Humber,3162,108734,2.908014052642228,Yorkshire and The Humber,Urban with Significant Rural
172,E07000169,Selby,6,Not answered,3232,4.284710530153385,4.284710530153385,Yorkshire and The Humber,2515,91989,2.734022546173999,Yorkshire and The Humber,Predominantly Rural
173,E07000170,Ashfield,6,Not answered,5799,5.638527507146607,5.638527507146607,East Midlands,3944,126308,3.122525889096494,East Midlands,Predominantly Urban
174,E07000171,Bassetlaw,6,Not answered,5282,5.424835930037898,5.424835930037898,East Midlands,4756,117807,4.037111546852055,East Midlands,Predominantly Rural
175,E07000172,Broxtowe,6,Not answered,4663,5.0388476459083,5.0388476459083,East Midlands,5358,110944,4.829463513123738,East Midlands,Predominantly Urban
176,E07000173,Gedling,6,Not answered,4493,4.657937569329975,4.657937569329975,East Midlands,3691,117260,3.147705952584001,East Midlands,Predominantly Urban
177,E07000174,Mansfield,6,Not answered,4884,5.416555762576524,5.416555762576524,East Midlands,8328,110483,7.537811246979173,East Midlands,Predominantly Urban
178,E07000175,Newark and Sherwood,6,Not answered,5327,5.224187980542915,5.224187980542915,East Midlands,4890,122953,3.977129472237359,East Midlands,Predominantly Rural
179,E07000176,Rushcliffe,6,Not answered,4438,4.541361385125455,4.541361385125455,East Midlands,3503,119079,2.941744556135003,East Midlands,Predominantly Rural
180,E07000177,Cherwell,6,Not answered,7050,5.39874105953165,5.39874105953165,South East,14425,161022,8.958403199562792,South East,Urban with Significant Rural
181,E07000178,Oxford,6,Not answered,13540,9.903597185447417,9.903597185447417,South East,28608,162041,17.65479107139551,South East,Predominantly Urban
182,E07000179,South Oxfordshire,6,Not answered,5906,4.8612654435307965,4.8612654435307965,South East,6930,149087,4.648292607672031,South East,Predominantly Rural
183,E07000180,Vale of White Horse,6,Not answered,5586,4.968513181769666,4.968513181769666,South East,7484,138913,5.387544722236219,South East,Predominantly Rural
184,E07000181,West Oxfordshire,6,Not answered,4089,4.358856826104105,4.358856826104105,South East,4046,114235,3.5418216833719964,South East,Predominantly Rural
185,E07000187,Mendip,6,Not answered,5534,5.7615225244921975,5.7615225244921975,South West,3187,116091,2.745260183821313,South West,Predominantly Rural
186,E07000188,Sedgemoor,6,Not answered,5734,5.525202593973733,5.525202593973733,South West,5742,125347,4.580883467494236,South West,Predominantly Rural
187,E07000189,South Somerset,6,Not answered,8293,5.766355855010186,5.766355855010186,South West,7110,172671,4.11765727887138,South West,Predominantly Rural
188,E07000192,Cannock Chase,6,Not answered,3566,4.323577196343267,4.323577196343267,West Midlands,1722,100519,1.7131089644743782,West Midlands,Urban with Significant Rural
189,E07000193,East Staffordshire,6,Not answered,6108,6.0771281888008915,6.0771281888008915,West Midlands,11977,124023,9.657079735210404,West Midlands,Urban with Significant Rural
190,E07000194,Lichfield,6,Not answered,3734,4.214684801625374,4.214684801625374,West Midlands,2125,106435,1.9965236999107436,West Midlands,Urban with Significant Rural
